validScientificName,scientificNameAuthorship,popularName,phylum,order,family,genus,taxonRank,iucnRedListCategory,riskCategory,decimalLongitude,decimalLatitude,coordinateUncertaintyInMeters,year,taxonomicStatus,nomenclaturalStatus,New.accepted,Old.name,One.Reason,datasetKey
Fumaria officinalis,L.,jordrøyk,Tracheophyta,Ranunculales,Papaveraceae,Fumaria,species,NE,LC,10.423522,63.445355,1000,1990,Accepted,Valid,FALSE,"",Not a synonym,f06ed729-104f-4e51-9db3-dfd9b228a1be
Linnaea borealis,L.,linnea,Tracheophyta,Dipsacales,Caprifoliaceae,Linnaea,species,NE,LC,10.423522,63.445355,1000,1990,Accepted,Valid,TRUE,Linnaea borealis f. arctica,"",f06ed729-104f-4e51-9db3-dfd9b228a1be
Myosotis arvensis,Hill,åkerforglemmegei,Tracheophyta,Boraginales,Boraginaceae,Myosotis,species,NE,LC,10.423522,63.445355,1000,1990,Accepted,Valid,FALSE,"",Accepted,f06ed729-104f-4e51-9db3-dfd9b228a1be
Prunella vulgaris  subsp. lanceolata,(W.P.C.Barton) Piper & Beattie,blåkoll,Tracheophyta,Lamiales,Lamiaceae,Prunella,subspecies,LC,LC,10.423522,63.445355,1000,1990,Accepted,Valid,TRUE,Prunella vulgaris f. alba,smallest ID,f06ed729-104f-4e51-9db3-dfd9b228a1be
Galeopsis tetrahit,L.,kvassdå,Tracheophyta,Lamiales,Lamiaceae,Galeopsis,species,NE,LC,10.423522,63.445355,1000,1990,Accepted,Valid,FALSE,"","",f06ed729-104f-4e51-9db3-dfd9b228a1be
Lathyrus niger,(L.) Bernh.,svarterteknapp,Tracheophyta,Fabales,Fabaceae,Lathyrus,species,LC,LC,10.423522,63.445355,1000,1990,Accepted,Valid,FALSE,"","",f06ed729-104f-4e51-9db3-dfd9b228a1be
Lathyrus vernus,(L.) Bernh.,vårerteknapp,Tracheophyta,Fabales,Fabaceae,Lathyrus,species,LC,LC,10.423522,63.445355,1000,1990,Accepted,Valid,FALSE,"","",f06ed729-104f-4e51-9db3-dfd9b228a1be
Trifolium medium,L.,skogkløver,Tracheophyta,Fabales,Fabaceae,Trifolium,species,NE,LC,10.423522,63.445355,1000,1990,Accepted,Valid,TRUE,Trifolium medium var. majus,"",f06ed729-104f-4e51-9db3-dfd9b228a1be
Sedum annuum  subsp. gussonei,Brullo & Spamp.,småbergknapp,Tracheophyta,Saxifragales,Crassulaceae,Sedum,subspecies,NE,LC,10.423522,63.445355,1000,1990,Accepted,Valid,FALSE,"",Not a synonym,f06ed729-104f-4e51-9db3-dfd9b228a1be
Potentilla crantzii,(Crantz) Fritsch,flekkmure,Tracheophyta,Rosales,Rosaceae,Potentilla,species,NE,LC,10.423522,63.445355,1000,1990,Accepted,Valid,FALSE,"",Accepted,f06ed729-104f-4e51-9db3-dfd9b228a1be
Geum rivale,L.,enghumleblom,Tracheophyta,Rosales,Rosaceae,Geum,species,LC,LC,10.423522,63.445355,1000,1990,Accepted,Valid,TRUE,Geum rivale f. rivale,"",f06ed729-104f-4e51-9db3-dfd9b228a1be
Angelica sylvestris,L.,sløke,Tracheophyta,Apiales,Apiaceae,Angelica,species,LC,LC,10.423522,63.445355,1000,1990,Accepted,Valid,FALSE,"","",f06ed729-104f-4e51-9db3-dfd9b228a1be
Salix caprea f. pendula,(T.Lang) Geerinck,selje,Tracheophyta,Malpighiales,Salicaceae,Salix,form,LC,LC,10.423522,63.445355,1000,1990,Unchecked,"",FALSE,"",smallest ID,f06ed729-104f-4e51-9db3-dfd9b228a1be
Barbarea stricta,Andrz.,stakekarse,Tracheophyta,Brassicales,Brassicaceae,Barbarea,species,NE,LC,10.423522,63.445355,1000,1990,Accepted,Valid,FALSE,"",Not a synonym,f06ed729-104f-4e51-9db3-dfd9b228a1be
Alliaria petiolata,(M.Bieb.) Cavara & Grande,løkurt,Tracheophyta,Brassicales,Brassicaceae,Alliaria,species,NE,LC,10.4245,63.444,71,2009,Accepted,Valid,FALSE,"","",d29d79fd-2dc4-4ef5-89b8-cdf66994de0d
Stellaria graminea,L.,grasstjerneblom,Tracheophyta,Caryophyllales,Caryophyllaceae,Stellaria,species,NE,LC,10.423522,63.445355,1000,1990,Accepted,Valid,FALSE,"","",f06ed729-104f-4e51-9db3-dfd9b228a1be
Silene dioica,(L.) Clairv.,rød jonsokblom,Tracheophyta,Caryophyllales,Caryophyllaceae,Silene,species,NE,LC,10.423522,63.445355,1000,1990,Accepted,Valid,FALSE,"","",f06ed729-104f-4e51-9db3-dfd9b228a1be
Antennaria dioica,(L.) Gaertn.,kattefot,Tracheophyta,Asterales,Asteraceae,Antennaria,species,NE,LC,10.423522,63.445355,1000,1990,Accepted,Valid,FALSE,"","",f06ed729-104f-4e51-9db3-dfd9b228a1be
Arctium minus,Schkuhr,småborre,Tracheophyta,Asterales,Asteraceae,Arctium,species,NE,LC,10.423522,63.445355,1000,1990,Accepted,Valid,FALSE,"",smallest ID,f06ed729-104f-4e51-9db3-dfd9b228a1be
Taraxacum officinale,F.H.Wigg.,,Tracheophyta,Asterales,Asteraceae,Taraxacum,species,NE,,10.423274,63.444563,8,2021,Accepted,Valid,FALSE,"","",50c9509d-22c7-4a22-a47d-8c48425ef4a7
Solenostoma obovatum,(Nees) R.M.Schust.,sprikesleivmose,Marchantiophyta,Jungermanniales,Solenostomataceae,Solenostoma,species,NE,LC,10.4235,63.4454,1414,1895,Accepted,Valid,FALSE,"",Accepted,6728c42d-c4b6-4fda-a211-5ad1bb59cda4
Plagiothecium undulatum,(Hedw.) Schimp.,kystjamnemose,Bryophyta,Hypnales,Plagiotheciaceae,Plagiothecium,species,NE,LC,10.4235,63.4454,1414,1888,Accepted,Valid,FALSE,"","",6728c42d-c4b6-4fda-a211-5ad1bb59cda4
Empetrum nigrum  subsp. hermaphroditum,(Hagerup) Böcher,fjellkrekling,Tracheophyta,Ericales,Ericaceae,Empetrum,subspecies,,LC,10.423522,63.445355,1000,1990,Accepted,Valid,TRUE,Empetrum hermaphroditum,"",f06ed729-104f-4e51-9db3-dfd9b228a1be
Persicaria maculosa,Gray,hønsegras,Tracheophyta,Caryophyllales,Polygonaceae,Persicaria,species,LC,LC,10.423522,63.445355,1000,1990,Accepted,Valid,TRUE,Persicaria maculosa var. argentea,"",f06ed729-104f-4e51-9db3-dfd9b228a1be
Juncus gerardii,Loisel.,saltsiv,Tracheophyta,Poales,Juncaceae,Juncus,species,NE,LC,10.423522,63.445355,1000,1990,Accepted,Valid,FALSE,"","",f06ed729-104f-4e51-9db3-dfd9b228a1be
Juncus bufonius,L.,paddesiv,Tracheophyta,Poales,Juncaceae,Juncus,species,LC,LC,10.423522,63.445355,1000,1990,Accepted,Valid,TRUE,Juncus bufonius f. alpinus,smallest ID,f06ed729-104f-4e51-9db3-dfd9b228a1be
Epilobium angustifolium,L.,geitrams,Tracheophyta,Myrtales,Onagraceae,Epilobium,species,NE,LC,10.423522,63.445355,1000,1990,Accepted,Valid,TRUE,Chamaenerion angustifolium,"",f06ed729-104f-4e51-9db3-dfd9b228a1be
Solidago virgaurea,L.,gullris,Tracheophyta,Asterales,Asteraceae,Solidago,species,NE,LC,10.423522,63.445355,1000,1990,Accepted,Valid,FALSE,"",Accepted,f06ed729-104f-4e51-9db3-dfd9b228a1be
Viola riviniana,Rchb.,skogfiol,Tracheophyta,Malpighiales,Violaceae,Viola,species,NE,LC,10.423522,63.445355,1000,1990,Accepted,Valid,FALSE,"","",f06ed729-104f-4e51-9db3-dfd9b228a1be
Melampyrum sylvaticum,L.,småmarimjelle,Tracheophyta,Lamiales,Orobanchaceae,Melampyrum,species,NE,LC,10.423522,63.445355,1000,1990,Accepted,Valid,FALSE,"",Accepted,f06ed729-104f-4e51-9db3-dfd9b228a1be
Hymenostylium recurvirostrum,(Hedw.) Dixon,sprungemose,Bryophyta,Pottiales,Pottiaceae,Hymenostylium,species,NE,LC,10.4235,63.4454,1414,1888,Accepted,Valid,FALSE,"","",6728c42d-c4b6-4fda-a211-5ad1bb59cda4
Plagiomnium cuspidatum,(Hedw.) T.J.Kop.,broddfagermose,Bryophyta,Bryales,Mniaceae,Plagiomnium,species,NE,LC,10.4235,63.4454,1414,1888,Accepted,Valid,FALSE,"","",6728c42d-c4b6-4fda-a211-5ad1bb59cda4
Sciuro-hypnum starkii,(Brid.) Ignatov & Huttunen,strølundmose,Bryophyta,Hypnales,Brachytheciaceae,Sciuro-hypnum,species,NE,LC,10.4235,63.4454,1414,1894,Accepted,Valid,FALSE,"","",6728c42d-c4b6-4fda-a211-5ad1bb59cda4
Homalia trichomanoides,(Hedw.) Schimp.,glansmose,Bryophyta,Hypnales,Neckeraceae,Homalia,species,NE,LC,10.4235,63.4454,1414,1894,Accepted,Valid,FALSE,"","",6728c42d-c4b6-4fda-a211-5ad1bb59cda4
Niphotrichum canescens  subsp. latifolium,(Lange & C.E.O.Jensen) Bednarek-Ochyra & Ochyra,,Bryophyta,Grimmiales,Grimmiaceae,Niphotrichum,subspecies,,,10.4235,63.4454,1414,,Accepted,Valid,FALSE,"","",6728c42d-c4b6-4fda-a211-5ad1bb59cda4
Rosa subcanina,(Christ) Vuk.,snau mellomnype,Tracheophyta,Rosales,Rosaceae,Rosa,species,NE,LC,10.4235,63.4454,1414,1923,Accepted,Valid,FALSE,"",Not a synonym,d29d79fd-2dc4-4ef5-89b8-cdf66994de0d
Myosotis ramosissima,Rochel,bakkeforglemmegei,Tracheophyta,Boraginales,Boraginaceae,Myosotis,species,NE,LC,10.42185,63.445276,25,2012,Accepted,Valid,FALSE,"","",b124e1e0-4755-430f-9eab-894f25a9b59c
Cololejeunea calcarea,(Lib.) Stephani,spindelmose,Marchantiophyta,Porellales,Lejeuneaceae,Cololejeunea,species,NE,LC,10.4235,63.4454,1414,1897,Accepted,Valid,FALSE,"","",6728c42d-c4b6-4fda-a211-5ad1bb59cda4
Melampyrum pratense,L.,stormarimjelle,Tracheophyta,Lamiales,Orobanchaceae,Melampyrum,species,NE,LC,10.423522,63.445355,1000,1990,Accepted,Valid,FALSE,"","",f06ed729-104f-4e51-9db3-dfd9b228a1be
Viola ruppii,Hegetschw.,,Tracheophyta,Malpighiales,Violaceae,Viola,species,,,10.423522,63.445355,1000,1990,Unchecked,"",FALSE,"",smallest ID,f06ed729-104f-4e51-9db3-dfd9b228a1be
Hymenoloma crispulum,(Hedw.) Ochyra,krusputemose,Bryophyta,Scouleriales,Rhabdoweisiaceae,Hymenoloma,species,NE,LC,10.4235,63.4454,1414,1888,Accepted,Valid,FALSE,"","",6728c42d-c4b6-4fda-a211-5ad1bb59cda4
Polygonum aviculare,L.,tungras,Tracheophyta,Caryophyllales,Polygonaceae,Polygonum,species,NE,LC,10.423522,63.445355,1000,1990,Accepted,Valid,FALSE,"","",f06ed729-104f-4e51-9db3-dfd9b228a1be
Ptychostomum intermedium,(Brid.) J.R.Spence,sneivrangmose,Bryophyta,Bryales,Bryaceae,Ptychostomum,species,NE,LC,10.4235,63.4454,1414,1890,Accepted,Valid,FALSE,"","",6728c42d-c4b6-4fda-a211-5ad1bb59cda4
Pilosella,Hill,skjesveve,Tracheophyta,Asterales,Asteraceae,Pilosella,genus,NE,NE,10.4216,63.4452,7,2008,Accepted,Valid,FALSE,"","",d29d79fd-2dc4-4ef5-89b8-cdf66994de0d
Orthotrichum pumilum,Sw.,taggbustehette,Bryophyta,Orthotrichales,Orthotrichaceae,Orthotrichum,species,NE,LC,10.4235,63.4454,1414,1894,Accepted,Valid,TRUE,Orthotrichum schimperi,"",6728c42d-c4b6-4fda-a211-5ad1bb59cda4
Tortula hoppeana,(Schultz) Ochyra,setertustmose,Bryophyta,Pottiales,Pottiaceae,Tortula,species,NE,LC,10.4235,63.4454,1414,1890,Accepted,Valid,FALSE,"","",6728c42d-c4b6-4fda-a211-5ad1bb59cda4
Brassica rapa,L.,bondekål,Tracheophyta,Brassicales,Brassicaceae,Brassica,species,NE,LC,10.423522,63.445355,1000,1990,Accepted,Valid,TRUE,Brassica rapa f. alba,"",f06ed729-104f-4e51-9db3-dfd9b228a1be
Equisetum arvense,L.,åkersnelle,Tracheophyta,Equisetales,Equisetaceae,Equisetum,species,LC,LC,10.423522,63.445355,1000,1990,Accepted,Valid,TRUE,Equisetum arvense f. nanum,smallest ID,f06ed729-104f-4e51-9db3-dfd9b228a1be
Barbarea sicula,C.Presl,,Tracheophyta,Brassicales,Brassicaceae,Barbarea,species,LC,,10.423522,63.445355,1000,1990,Accepted,Valid,TRUE,Barbarea vulgaris var. sicula,smallest ID,f06ed729-104f-4e51-9db3-dfd9b228a1be
Cardamine pratensis,L.,engkarse,Tracheophyta,Brassicales,Brassicaceae,Cardamine,species,NE,LC,10.423522,63.445355,1000,1990,Accepted,Valid,FALSE,"","",f06ed729-104f-4e51-9db3-dfd9b228a1be
Rhizomnium punctatum,(Hedw.) T.J.Kop.,bekkerundmose,Bryophyta,Bryales,Mniaceae,Rhizomnium,species,NE,LC,10.4235,63.4454,1414,1888,Accepted,Valid,FALSE,"","",6728c42d-c4b6-4fda-a211-5ad1bb59cda4
Leontodon,L.,,Tracheophyta,Asterales,Asteraceae,Leontodon,genus,NE,,10.423522,63.445355,1000,1990,Accepted,Valid,FALSE,"","",f06ed729-104f-4e51-9db3-dfd9b228a1be
Deschampsia cespitosa,(L.) P.Beauv.,kvassbunke,Tracheophyta,Poales,Poaceae,Deschampsia,species,NE,LC,10.423522,63.445355,1000,1990,Accepted,Valid,FALSE,"","",f06ed729-104f-4e51-9db3-dfd9b228a1be
Valeriana sambucifolia  subsp. sambucifolia f. dageletiana,(Nakaj. ex Maekawa) Hara,storvendelrot,Tracheophyta,Dipsacales,Caprifoliaceae,Valeriana,form,,LC,10.423522,63.445355,1000,1990,Accepted,Valid,FALSE,"","",f06ed729-104f-4e51-9db3-dfd9b228a1be
Vaccinium uliginosum,L.,blokkebær,Tracheophyta,Ericales,Ericaceae,Vaccinium,species,NE,LC,10.423522,63.445355,1000,1990,Accepted,Valid,FALSE,"","",f06ed729-104f-4e51-9db3-dfd9b228a1be
Arenaria serpyllifolia,L.,sandarve,Tracheophyta,Caryophyllales,Caryophyllaceae,Arenaria,species,NE,LC,10.423522,63.445355,1000,1990,Accepted,Valid,FALSE,"","",f06ed729-104f-4e51-9db3-dfd9b228a1be
Gemmabryum caespiticium,(Hedw.) J.R.Spence,,Bryophyta,Bryales,Bryaceae,Gemmabryum,species,NE,,10.4235,63.4454,1414,1889,Accepted,Valid,FALSE,"","",6728c42d-c4b6-4fda-a211-5ad1bb59cda4
Asplenium trichomanes,L.,svartburkne,Tracheophyta,Polypodiales,Aspleniaceae,Asplenium,species,NE,LC,10.423522,63.445355,1000,1990,Accepted,Valid,FALSE,"","",f06ed729-104f-4e51-9db3-dfd9b228a1be
Serpoleskea confervoides,(Brid.) Loeske,bustkrypmose,Bryophyta,Hypnales,Plagiotheciaceae,Serpoleskea,species,NE,LC,10.4235,63.4454,1414,1894,Unchecked,"",FALSE,"","",6728c42d-c4b6-4fda-a211-5ad1bb59cda4
Archidium alternifolium,(Dicks. ex Hedw.) Mitt.,sporemose,Bryophyta,Archidiales,Archidiaceae,Archidium,species,NE,VU,10.4235,63.4454,1414,1896,Accepted,Valid,FALSE,"","",6728c42d-c4b6-4fda-a211-5ad1bb59cda4
Dicranum fuscescens  var. flexicaule,(Brid.) Wilson,lyngsigd,Bryophyta,Dicranales,Dicranaceae,Dicranum,variety,NE,LC,10.4235,63.4454,1414,1888,Accepted,Valid,TRUE,Dicranum flexicaule,"",6728c42d-c4b6-4fda-a211-5ad1bb59cda4
Rumex stenophyllus,Ledeb.,krushøymol,Tracheophyta,Caryophyllales,Polygonaceae,Rumex,species,NE,LC,10.423522,63.445355,1000,1990,Accepted,Valid,TRUE,Rumex crispus var. dentatus,"",f06ed729-104f-4e51-9db3-dfd9b228a1be
Oxalis acetosella,L.,gjøkesyre,Tracheophyta,Oxalidales,Oxalidaceae,Oxalis,species,NE,LC,10.423522,63.445355,1000,1990,Accepted,Valid,TRUE,Oxalis acetosella f. rosea,"",f06ed729-104f-4e51-9db3-dfd9b228a1be
Sonchus oleraceus,L.,haredylle,Tracheophyta,Asterales,Asteraceae,Sonchus,species,NE,LC,10.423522,63.445355,1000,1990,Accepted,Valid,TRUE,Sonchus oleraceus var. asper,"",f06ed729-104f-4e51-9db3-dfd9b228a1be
Alleniella complanata,"(Hedw.) S.Olsson, Enroth & D.Quandt",flatfellmose,Bryophyta,Hypnales,Neckeraceae,Alleniella,species,NE,LC,10.4235,63.4454,1414,1888,Accepted,Valid,FALSE,"","",6728c42d-c4b6-4fda-a211-5ad1bb59cda4
Metzgeria furcata,(L.) Corda,gulband,Marchantiophyta,Metzgeriales,Metzgeriaceae,Metzgeria,species,NE,LC,10.4235,63.4454,1414,1888,Accepted,Valid,FALSE,"","",6728c42d-c4b6-4fda-a211-5ad1bb59cda4
Ptychostomum knowltonii,(Barnes) J.R.Spence,strandvrangmose,Bryophyta,Bryales,Bryaceae,Ptychostomum,species,NE,VU,10.4235,63.4454,1414,1888,Accepted,Valid,FALSE,"","",6728c42d-c4b6-4fda-a211-5ad1bb59cda4
Imbribryum alpinum,(Huds. ex With.) N.Pedersen,koppervrangmose,Bryophyta,Bryales,Bryaceae,Imbribryum,species,NE,LC,10.4235,63.4454,1414,1888,Accepted,Valid,FALSE,"","",6728c42d-c4b6-4fda-a211-5ad1bb59cda4
Chiloscyphus pallescens,(Ehrh. ex Hoffm.) Dumort.,bleikblonde,Marchantiophyta,Jungermanniales,Lophocoleaceae,Chiloscyphus,species,NE,LC,10.4235,63.4454,1414,1895,Accepted,Valid,FALSE,"","",6728c42d-c4b6-4fda-a211-5ad1bb59cda4
Rosulabryum elegans,(Nees) Ochyra,,Bryophyta,Bryales,Bryaceae,Rosulabryum,species,NE,,10.4235,63.4454,1414,1890,Accepted,Valid,FALSE,"","",6728c42d-c4b6-4fda-a211-5ad1bb59cda4
Scapania cuspiduligera,(Nees) K.Müller,spriketvebladmose,Marchantiophyta,Jungermanniales,Scapaniaceae,Scapania,species,NE,LC,10.4235,63.4454,1414,1895,Accepted,Valid,FALSE,"","",6728c42d-c4b6-4fda-a211-5ad1bb59cda4
Brachytheciastrum velutinum,(Hedw.) Ignatov & Huttunen,fløyelslundmose,Bryophyta,Hypnales,Brachytheciaceae,Brachytheciastrum,species,NE,LC,10.4235,63.4454,1414,1895,Accepted,Valid,FALSE,"","",6728c42d-c4b6-4fda-a211-5ad1bb59cda4
Dicranum polysetum,Sw.,krussigd,Bryophyta,Dicranales,Dicranaceae,Dicranum,species,NE,LC,10.4235,63.4454,1414,1888,Accepted,Valid,FALSE,"",Accepted,6728c42d-c4b6-4fda-a211-5ad1bb59cda4
Primula vulgaris,Huds.,marianøkleblom,Tracheophyta,Ericales,Primulaceae,Primula,species,NE,VU,10.4235,63.4454,1414,1892,Accepted,Valid,TRUE,Primula veris var. acaulis,smallest ID,d29d79fd-2dc4-4ef5-89b8-cdf66994de0d
Silene uniflora,Roth,strandsmelle,Tracheophyta,Caryophyllales,Caryophyllaceae,Silene,species,NE,LC,10.423522,63.445355,1000,1990,Accepted,Valid,FALSE,"","",f06ed729-104f-4e51-9db3-dfd9b228a1be
Aria edulis,M.Roem.,sølvasal,Tracheophyta,Rosales,Rosaceae,Aria,species,NE,NT,10.4225,63.4449,71,2004,Accepted,Valid,FALSE,"",Accepted,e45c7d91-81c6-4455-86e3-2965a5739b1f
Amblyodon dealbatus,(Sw. ex Hedw.) Bruch & Schimp.,stakemose,Bryophyta,Splachnales,Meesiaceae,Amblyodon,species,NE,LC,10.4235,63.4454,1414,1888,Accepted,Valid,FALSE,"","",6728c42d-c4b6-4fda-a211-5ad1bb59cda4
Mesoptychia heterocolpos,(Thed. ex Hartm.) L. Söderstr. & Váňa,piskflik,Marchantiophyta,Jungermanniales,Jungermanniaceae,Mesoptychia,species,NE,LC,10.4235,63.4454,1414,1888,Unchecked,"",FALSE,"","",6728c42d-c4b6-4fda-a211-5ad1bb59cda4
Lejeunea cavifolia,(Ehrh.) Lindb.,glansperlemose,Marchantiophyta,Porellales,Lejeuneaceae,Lejeunea,species,NE,LC,10.4235,63.4454,1414,1889,Accepted,Valid,FALSE,"",Accepted,6728c42d-c4b6-4fda-a211-5ad1bb59cda4
Empetrum nigrum  subsp. nigrum,"",krekling,Tracheophyta,Ericales,Ericaceae,Empetrum,subspecies,,LC,10.423522,63.445355,1000,1990,Accepted,Valid,FALSE,"","",f06ed729-104f-4e51-9db3-dfd9b228a1be
Seligeria donniana,(Sm.) Müll.Hal.,holeblygmose,Bryophyta,Grimmiales,Seligeriaceae,Seligeria,species,NE,LC,10.4235,63.4454,1414,1895,Accepted,Valid,FALSE,"","",6728c42d-c4b6-4fda-a211-5ad1bb59cda4
Ranunculus ficaria,L.,vårkål,Tracheophyta,Ranunculales,Ranunculaceae,Ranunculus,species,NE,LC,10.425209,63.444074,8,2021,Accepted,Valid,TRUE,Ficaria verna,"",50c9509d-22c7-4a22-a47d-8c48425ef4a7
Betula pubescens,Ehrh.,bjørk,Tracheophyta,Fagales,Betulaceae,Betula,species,LC,LC,10.423522,63.445355,1000,1990,Accepted,Valid,TRUE,Betula pubescens var. media,"",f06ed729-104f-4e51-9db3-dfd9b228a1be
Alnus incana,(L.) Moench,gråor,Tracheophyta,Fagales,Betulaceae,Alnus,species,LC,LC,10.423522,63.445355,1000,1990,Accepted,Valid,FALSE,"","",f06ed729-104f-4e51-9db3-dfd9b228a1be
Silene vulgaris,(Moench) Garcke,hvit jonsokblom,Tracheophyta,Caryophyllales,Caryophyllaceae,Silene,species,LC,LC,10.423522,63.445355,1000,1990,Accepted,Valid,FALSE,"","",f06ed729-104f-4e51-9db3-dfd9b228a1be
Ligusticum,L.,,Tracheophyta,Apiales,Apiaceae,Ligusticum,genus,NE,,10.423522,63.445355,1000,1990,Accepted,Valid,FALSE,"","",f06ed729-104f-4e51-9db3-dfd9b228a1be
Crataegus monogyna var. rosea,(Willd.) K.Koch,hagtorn,Tracheophyta,Rosales,Rosaceae,Crataegus,variety,LC,LC,10.426,63.4444,7,2005,Unchecked,"",FALSE,"",smallest ID,d29d79fd-2dc4-4ef5-89b8-cdf66994de0d
Aria rupicola,(Syme) Mezhenskyj,bergasal,Tracheophyta,Rosales,Rosaceae,Aria,species,LC,LC,10.423522,63.445355,1000,1990,Accepted,Valid,FALSE,"","",f06ed729-104f-4e51-9db3-dfd9b228a1be
Pilosella officinarum,Vaill.,hårsveve,Tracheophyta,Asterales,Asteraceae,Pilosella,species,NE,NE,10.423522,63.445355,1000,1990,Accepted,Valid,FALSE,"",Not a synonym,f06ed729-104f-4e51-9db3-dfd9b228a1be
Dilutineuron fasciculare,"(Schrad. ex Hedw.) Bedn.-Ochyra, Sawicki, Ochyra, Szczecińska & Plášek",,Bryophyta,Grimmiales,"",Dilutineuron,species,NE,,10.4235,63.4454,1414,1888,Unchecked,"",FALSE,"","",6728c42d-c4b6-4fda-a211-5ad1bb59cda4
Lewinskya striata,"(Hedw.) F. Lara, Garilleti & Goffinet",tønnebustehette,Bryophyta,Orthotrichales,Orthotrichaceae,Lewinskya,species,NE,LC,10.4235,63.4454,1414,1888,Unchecked,"",FALSE,"","",6728c42d-c4b6-4fda-a211-5ad1bb59cda4
Lewinskya rupestris var. papillosa,"(Lewinsky) F. Lara, Garilleti & Goffinet",faksbustehette,Bryophyta,Orthotrichales,Orthotrichaceae,Lewinskya,variety,NE,LC,10.4235,63.4454,1414,1890,Unchecked,"",FALSE,"",smallest ID,6728c42d-c4b6-4fda-a211-5ad1bb59cda4
Flexitrichum flexicaule,(Schwägr.) Ignatov & Fedosov,storbust,Bryophyta,Scouleriales,Flexitrichaceae,Flexitrichum,species,NE,LC,10.4216,63.4452,1,2009,Unchecked,"",FALSE,"","",6728c42d-c4b6-4fda-a211-5ad1bb59cda4
Eurhynchiastrum diversifolium,(Schimp.) J. Guerra,"",Bryophyta,Hypnales,Brachytheciaceae,Eurhynchiastrum,species,NE,NE,10.4235,63.4454,1414,1889,Unchecked,"",FALSE,"","",6728c42d-c4b6-4fda-a211-5ad1bb59cda4
Cephaloziella rubella,(Nees) Warnst.,rødpistremose,Marchantiophyta,Jungermanniales,Cephaloziellaceae,Cephaloziella,species,NE,NE,10.4235,63.4454,1414,1895,Accepted,Valid,FALSE,"","",6728c42d-c4b6-4fda-a211-5ad1bb59cda4
Anomobryum julaceum,"(Schrad. ex P.Gaertn., B.Mey. & Scherb.) Schimp.",spiss-stråmose,Bryophyta,Bryales,Bryaceae,Anomobryum,species,NE,LC,10.4235,63.4454,1414,1888,Accepted,Valid,TRUE,Anomobryum concinnatum,"",6728c42d-c4b6-4fda-a211-5ad1bb59cda4
